	[29.773619001752163,7.441581608764897,12.445196748978617,39.937128623192805,12.286167804266995,40.095288756450614,6.646659070692051,14.38242814698423,14.723607849148122,14.540500205059601,14.531744727672407,10.724611051270983,11.81695822541513,14.68741363640056,15.738390289947807,10.058702540761237,15.756594932117379,13.484985060598133,12.422327262362618,16.041999563975196,15.689742012432898,15.464442776785406,16.111987428247893,15.906961941821427,16.068846511052342,15.534587547391109,16.065990888726297,15.59673491355749,5.723633903534378,1.2582094451170733,15.903556107121844,10.079829601625306,14.473667974071708,10.777040448477548,14.703238346124486,14.965817409579456,14.52609359225308,14.650241181525939,6.567632935416355,43.245243683686816,5.108329152263067,42.320394325576316,5.005457884521018,43.463865063629655,0.0,3.1228131628574194,43.26695843372366,9.211993582931619,9.733580658403284,5.92264046414506,9.000597592277225,5.438361415454375,12.29564497888093,15.038892223929397,15.732174537974874,16.011579588518465,6.299591476463105,13.0298482018057,6.257852526765479,2.5513769843559757,6.332420231664724,2.5702674864289876,8.971218635532226,5.696953038695071,12.765569759526436,3.054923106397245,5.35477285951618,9.12152619253431,3.5908010998255193,5.162727287288152,4.70422936775478,12.734933792254541,6.277865103115194,1.1911897894811057,10.12689179738241,5.413133957487411,7.818375253393934,9.910532746316333,15.785505522108117,16.140539492541432,10.705531798285293,12.222084578860091,8.895689462735266,12.211439127622624,6.5037445894815935,10.403227657836624,12.408114060079642,8.66413004968451,11.039300081807879,11.531749503360167,9.814960186429643,11.409516738105719,10.215762710040567,11.240655405363603,11.115506892526069,10.675350991356877],
	[32.896432164609585,4.318768445907478,9.322383586121198,43.059941786050224,9.163354641409576,43.218101919308026,3.523845907834632,11.25961498412681,11.600794686290701,11.417687042202179,11.408931564814987,7.601797888413564,8.694145062557709,11.564600473543141,12.61557712709039,6.935889377903818,12.633781769259961,10.362171897740712,9.299514099505199,12.919186401117779,12.56692884957548,12.341629613927989,12.989174265390476,12.78414877896401,12.946033348194925,12.411774384533691,12.943177725868878,12.473921750700073,2.6008207406769595,1.864603717740346,12.780742944264427,6.957016438767887,11.35085481121429,7.654227285620128,11.580425183267069,11.843004246722039,11.403280429395663,11.52742801866852,3.444819772558935,46.368056846544235,1.9855159894056476,45.443207488433735,1.882644721663599,46.58667822648707,3.1228131628574194,0.0,46.38977159658108,12.33480674578904,12.856393821260703,9.045453627002479,12.123410755134643,8.561174578311794,9.172831816023509,11.916079061071978,12.609361375117455,12.888766425661046,3.1767783136056855,9.907035038948282,3.135039363908059,0.5714361785014436,3.2096070688073044,5.693080649286407,5.8484054726748065,2.574139875837651,9.642756596669017,6.177736269254664,2.2319596966587607,5.99871302967689,6.713614262682938,2.039914124430733,1.581416204897361,9.61212062939712,3.155051940257774,4.314002952338525,7.00407863452499,8.535947120344831,4.695562090536514,6.787719583458913,12.6626923592507,13.017726329684013,7.582718635427873,9.099271416002672,5.772876299877846,9.088625964765205,3.3809314266241737,7.280414494979205,9.285300897222221,5.541316886827092,7.916486918950459,8.408936340502747,6.692147023572224,8.2867035752483,7.092949547183148,8.117842242506184,7.992693729668649,7.552537828499458],
	[13.493339431971494,50.70854004248856,55.712155182702276,3.3298298105308577,55.553126237990654,3.171669677273048,49.913617504415704,57.64938658070789,57.99056628287178,57.80745863878325,57.79870316139607,53.99156948499464,55.08391665913879,57.95437207012422,59.005348723671474,53.3256609744849,59.02355336584103,56.751943494321786,55.68928569608628,59.308957997698855,58.95670044615656,58.73140121050906,59.37894586197156,59.17392037554509,59.335804944776,58.80154598111477,59.332949322449956,58.86369334728115,48.990592337258036,44.52516787884073,59.1705145408455,53.346788035348965,57.74062640779537,54.04399888220121,57.970196779848145,58.232775843303116,57.793052025976735,57.91719961524961,49.834591369140014,0.021714750036841486,48.375287585986726,0.9465641081473413,48.27241631824468,0.19690662990599117,43.26695843372366,46.38977159658108,0.0,34.05496485079204,33.533377775320375,37.3443179695786,34.266360841446435,37.828597018269285,55.56260341260458,58.30585065765305,58.999132971698536,59.278538022242124,49.566549910186765,56.29680663552936,49.52481096048914,45.818335418079634,49.599378665388386,40.69669094729467,52.23817706925588,48.96391147241873,56.032528193250094,40.21203532732641,48.62173129323984,52.38848462625797,39.67615733389814,48.429685721011815,47.971187801478436,56.001892225978196,49.54482353683885,42.07576864424255,53.393850231106065,37.85382447623625,51.08533368711759,53.17749118003999,59.052463955831776,59.407497926265094,53.97249023200895,55.48904301258375,52.16264789645892,55.47839756134628,49.77070302320525,53.67018609156028,55.675072493803306,51.93108848340817,54.30625851553153,54.798707937083826,53.081918620153296,54.67647517182938,53.48272114376423,54.50761383908726,54.38246532624972,53.94230942508053],
	[20.561625418820544,16.65357519169652,21.657190331910236,30.725135040261183,21.498161387198614,30.88329517351899,15.858652653623672,23.594421729915847,23.93560143207974,23.75249378799122,23.743738310604027,19.936604634202602,21.02895180834675,23.89940721933218,24.950383872879428,19.270696123692858,24.968588515049,22.696978643529754,21.634320845294237,25.25399314690682,24.901735595364517,24.676436359717027,25.323981011179516,25.118955524753048,25.280840093983965,24.74658113032273,25.277984471657916,24.808728496489113,14.935627486465998,10.470203028048694,25.115549690053466,19.291823184556925,23.68566155700333,19.98903403140917,23.91523192905611,24.177810992511077,23.738087175184702,23.862234764457558,15.779626518347975,34.0332501007552,14.320322735194686,33.1084007426447,14.217451467452639,34.25187148069803,9.211993582931619,12.33480674578904,34.05496485079204,0.0,0.5215870754716643,3.2893531187865603,0.21139599065439527,3.773632167477245,21.50763856181255,24.250885806861017,24.944168120906497,25.223573171450084,15.511585059394724,22.24184178473732,15.469846109697098,11.763370567287595,15.544413814596345,6.641726096502633,18.183212218463847,14.90894662162669,21.977563342458055,6.157070476534376,14.5667664424478,18.33351977546593,5.621192483106101,14.374720870219772,13.9162229506864,21.94692737518616,15.489858686046814,8.020803793450515,19.33888538031403,3.798859625444209,17.030368836325554,19.122526329247954,24.99749910503974,25.35253307547305,19.91752538121691,21.43407816179171,18.107683045666885,21.423432710554245,15.715738172413213,19.615221240768243,21.620107643011263,17.87612363261613,20.2512936647395,20.743743086291786,19.026953769361263,20.621510321037338,19.427756292972187,20.452648988295223,20.32750047545769,19.887344574288498],
	[20.04003834334888,17.175162267168183,22.1787774073819,30.203547964789518,22.01974846267028,30.361708098047327,16.380239729095337,24.116008805387512,24.457188507551404,24.27408086346288,24.26532538607569,20.458191709674267,21.55053888381841,24.420994294803844,25.471970948351093,19.792283199164523,25.490175590520664,23.218565719001415,22.1559079207659,25.775580222378483,25.423322670836182,25.19802343518869,25.84556808665118,25.640542600224713,25.80242716945563,25.268168205794396,25.79957154712958,25.330315571960778,15.457214561937663,10.991790103520358,25.63713676552513,19.81341026002859,24.207248632474993,20.51062110688083,24.436819004527774,24.69939806798274,24.259674250656367,24.383821839929222,16.30121359381964,33.51166302528353,14.841909810666351,32.58681366717304,14.739038542924302,33.730284405226364,9.733580658403284,12.856393821260703,33.533377775320375,0.5215870754716643,0.0,3.8109401942582246,0.7329830661260596,4.295219242948909,22.029225637284213,24.772472882332682,25.465755196378158,25.74516024692175,16.03317213486639,22.763428860208986,15.991433185168763,12.28495764275926,16.066000890068008,7.163313171974297,18.70479929393551,15.430533697098355,22.49915041792972,6.678657552006039,15.088353517919463,18.85510685093759,6.142779558577765,14.896307945691436,14.437810026158065,22.468514450657825,16.011445761518477,8.542390868922178,19.860472455785693,4.320446700915873,17.55195591179722,19.644113404719615,25.519086180511405,25.874120150944716,20.439112456688576,21.955665237263375,18.62927012113855,21.94501978602591,16.23732524788488,20.136808316239907,22.141694718482924,18.397710708087796,20.77288074021116,21.26533016176345,19.548540844832928,21.143097396509003,19.949343368443852,20.974236063766888,20.849087550929355,20.408931649760163],
	[23.85097853760711,13.364222072909957,18.367837213123675,34.01448815904774,18.208808268412053,34.17264829230555,12.56929953483711,20.305068611129286,20.646248313293178,20.463140669204655,20.45438519181746,16.647251515416045,17.739598689560186,20.61005410054562,21.66103075409287,15.981343004906295,21.679235396262442,19.40762552474319,18.344967726507676,21.96464002812026,21.61238247657796,21.38708324093047,22.034627892392958,21.82960240596649,21.991486975197407,21.45722801153617,21.98863135287136,21.519375377702556,11.646274367679439,7.1808499092621325,21.826196571266905,16.002470065770364,20.39630843821677,16.699680912622608,20.625878810269548,20.88845787372452,20.44873405639814,20.572881645671,12.490273399561413,37.322603219541755,11.030969616408127,36.39775386143126,10.928098348666078,37.541224599484586,5.92264046414506,9.045453627002479,37.3443179695786,3.2893531187865603,3.8109401942582246,0.0,3.0779571281321654,0.4842790486906844,18.218285443025987,20.96153268807446,21.654815002119935,21.934220052663527,12.222231940608165,18.95248866595076,12.180492990910539,8.474017448501035,12.255060695809783,3.352372977716072,14.893859099677286,11.61959350284013,18.688210223671494,2.8677173577478148,11.27741332366124,15.04416665667937,2.3318393643195403,11.085367751433212,10.62686983189984,18.6575742563996,12.200505567260253,4.731450674663954,16.04953226152747,0.5095065066576484,13.741015717538993,15.833173210461391,21.70814598625318,22.063179956686493,16.628172262430354,18.14472504300515,14.818329926880326,18.134079591767684,12.426385053626653,16.32586812198168,18.330754524224698,14.586770513829572,16.961940545952935,17.45438996750523,15.7376006505747,17.33215720225078,16.138403174185626,17.16329586950866,17.038147356671125,16.597991455501937],
	[20.773021409474943,16.442179201042123,21.44579434125584,30.936531030915578,21.28676539654422,31.094691164173387,15.647256662969275,23.383025739261452,23.724205441425344,23.54109779733682,23.532342319949628,19.725208643548207,20.81755581769235,23.688011228677784,24.738987882225032,19.059300133038462,24.757192524394604,22.485582652875355,21.42292485463984,25.042597156252423,24.690339604710122,24.46504036906263,25.11258502052512,24.907559534098652,25.06944410332957,24.535185139668332,25.06658848100352,24.597332505834718,14.724231495811603,10.258807037394297,24.90415369939907,19.08042719390253,23.474265566348933,19.77763804075477,23.70383593840171,23.96641500185668,23.526691184530307,23.650838773803162,15.568230527693578,34.24464609140959,14.108926744540291,33.31979673329909,14.006055476798242,34.463267471352424,9.000597592277225,12.123410755134643,34.266360841446435,0.21139599065439527,0.7329830661260596,3.0779571281321654,0.0,3.5622361768228497,21.296242571158153,24.039489816206622,24.732772130252098,25.01217718079569,15.300189068740329,22.030445794082926,15.258450119042703,11.5519745766332,15.333017823941947,6.430330105848237,17.971816227809448,14.697550630972295,21.76616735180366,5.94567448587998,14.355370451793403,18.12212378481153,5.409796492451705,14.163324879565376,13.704826960032005,21.735531384531765,15.278462695392417,7.80940780279612,19.127489389659633,3.5874636347898137,16.81897284567116,18.911130338593555,24.78610311438534,25.141137084818656,19.706129390562516,21.222682171137315,17.89628705501249,21.21203671989985,15.504342181758817,19.403825250113847,21.408711652356864,17.664727641961736,20.0398976740851,20.53234709563739,18.815557778706868,20.410114330382942,19.216360302317792,20.241252997640824,20.11610448480329,19.675948583634103],
	[24.33525758629779,12.879943024219273,17.883558164432994,34.498767207738425,17.724529219721372,34.65692734099623,12.085020486146426,19.820789562438602,20.161969264602494,19.978861620513975,19.97010614312678,16.16297246672536,17.255319640869505,20.125775051854937,21.176751705402186,15.497063956215612,21.194956347571754,18.923346476052508,17.86068867781699,21.480360979429573,21.128103427887275,20.90280419223978,21.55034884370227,21.345323357275802,21.50720792650672,20.972948962845486,21.504352304180674,21.035096329011868,11.161995318988753,6.696570860571448,21.34191752257622,15.518191017079682,19.912029389526083,16.215401863931923,20.141599761578863,20.40417882503383,19.964455007707457,20.088602596980316,12.00599435087073,37.80688226823244,10.546690567717443,36.88203291012194,10.443819299975393,38.025503648175274,5.438361415454375,8.561174578311794,37.828597018269285,3.773632167477245,4.295219242948909,0.4842790486906844,3.5622361768228497,0.0,17.734006394335303,20.477253639383772,21.17053595342925,21.44994100397284,11.73795289191748,18.468209617260076,11.696213942219854,7.989738399810351,11.7707816471191,2.8680939290253873,14.4095800509866,11.135314454149446,18.20393117498081,2.3834383090571305,10.793134274970555,14.559887607988683,1.8475603156288558,10.601088702742526,10.142590783209155,18.173295207708914,11.716226518569568,4.2471716259732695,15.565253212836785,0.025227457966964018,13.256736668848308,15.348894161770707,21.223866937562494,21.578900907995806,16.143893213739666,17.660445994314465,14.33405087818964,17.649800543077,11.942106004935969,15.841589073290999,17.846475475534017,14.102491465138886,16.477661497262254,16.97011091881454,15.253321601884018,16.847878153560096,15.654124125494942,16.679016820817978,16.553868307980444,16.113712406811253],
	[42.069263980633096,4.854063370116031,0.14955177009768908,52.23277360207373,0.009477174613932946,52.390933735331544,5.648985908188878,2.0867831681033,2.427962870267191,2.24485522617867,2.2360997487914767,1.5710339276099448,0.47868675346579953,2.391768657519632,3.4427453110668806,2.2369424381196916,3.460949953236452,1.1893400817172033,0.12668228348168925,3.74635458509427,3.3940970335519705,3.168797797904479,3.816342449366967,3.6113169629405,3.7732015321714165,3.2389425685101814,3.770345909845369,3.3010899346765643,6.57201107534655,11.037435533763855,3.607911128240917,2.215815377255622,2.1780229951907804,1.5186045304033815,2.407593367243559,2.670172430698529,2.230448613372153,2.354596202645011,5.728012043464575,55.540888662567745,7.187315826617862,54.616039304457246,7.2901870943599105,55.759510042510584,12.29564497888093,9.172831816023509,55.56260341260458,21.50763856181255,22.029225637284213,18.218285443025987,21.296242571158153,17.734006394335303,0.0,2.743247245048469,3.4365295590939464,3.7159346096375367,5.996053502417824,0.7342032229247717,6.0377924521154505,9.744267994524954,5.963224747216205,14.865912465309918,3.324426343348703,6.598691940185859,0.4699247806455071,15.350568085278173,6.940872119364749,3.17411878634662,15.886446078706449,7.132917691592777,7.591415611126148,0.43928881337361175,6.0177798757657355,13.486834768362034,2.168753181498519,17.70877893636834,4.477269725486995,2.3851122325645964,3.48986054322719,3.8448945136605035,1.5901131805956363,0.07356040002083788,3.3999555161456634,0.08420585125830461,5.791900389399336,1.8924173210443047,0.11246908119871264,3.6315149291964173,1.2563448970730506,0.7638954755207621,2.4806847924512856,0.8861282407752092,2.079882268840362,1.0549895735173265,1.18013808635486,1.620293987524051],
	[44.81251122568157,7.5973106151645,2.59369547495078,54.9760208471222,2.752724419662402,55.13418098038001,8.392233153237346,0.6564640769451691,0.3152843747812776,0.49839201886979895,0.5071474962569924,4.314281172658414,3.2219339985142685,0.3514785875288368,0.6994980660184117,4.9801896831681605,0.717702708187983,1.5539071633312656,2.61656496156678,1.003107340045801,0.6508497885035013,0.42555055285601,1.0730952043184978,0.8680697178920312,1.0299542871229475,0.4956953234617124,1.0270986647969,0.5578426896280952,9.315258320395019,13.780682778812324,0.864663883192448,4.95906262230409,0.5652242498576884,4.26185177545185,0.33565387780490996,0.07307481434993998,0.5127986316763158,0.38865104240345816,8.471259288513043,58.28413590761622,9.930563071666331,57.35928654950571,10.033434339408378,58.50275728755905,15.038892223929397,11.916079061071978,58.30585065765305,24.250885806861017,24.772472882332682,20.96153268807446,24.039489816206622,20.477253639383772,2.743247245048469,0.0,0.6932823140454777,0.9726873645890678,8.739300747466293,2.0090440221236974,8.78103969716392,12.487515239573423,8.706471992264674,17.609159710358384,6.067673588397172,9.341939185234327,2.2733224644029617,18.093815330326642,9.684119364413217,5.917366031395089,18.629693323754918,9.876164936641246,10.334662856174617,2.3039584316748574,8.761027120814203,16.230082013410506,4.912000426546988,20.45202618141681,7.2205169705354635,5.128359477613065,0.746613298178721,1.1016472686120344,4.333360425644106,2.8168076450693067,6.143202761194132,2.8274530963067734,8.535147634447805,4.635664566092774,2.6307781638497563,6.374762174244887,3.9995921421215197,3.507142720569231,5.223932037499755,3.629375485823678,4.823129513888831,3.7982368185657953,3.923385331403329,4.36354123257252],
	[45.50579353972704,8.290592929209978,3.2869777889962575,55.669303161167676,3.4460067337078795,55.827463294425485,9.085515467282823,1.3497463909906466,1.0085666888267553,1.1916743329152766,1.20042981030247,5.007563486703892,3.915216312559746,1.0447609015743144,0.006215751972934005,5.673471997213638,0.024420394142505273,2.247189477376743,3.3098472756122574,0.3098250260003233,0.04243252554197633,0.2677317611894677,0.3798128902730202,0.17478740384655353,0.3366719730774699,0.19758699058376525,0.33381635075142246,0.13543962441738247,10.008540634440497,14.473965092857801,0.1713815691469703,5.652344936349569,1.258506563903166,4.955134089497328,1.0289361918503876,0.7663571283954177,1.2060809457217934,1.081933356448936,9.16454160255852,58.9774182216617,10.623845385711808,58.052568863551194,10.726716653453856,59.19603960160453,15.732174537974874,12.609361375117455,58.999132971698536,24.944168120906497,25.465755196378158,21.654815002119935,24.732772130252098,21.17053595342925,3.4365295590939464,0.6932823140454777,0.0,0.27940505054359016,9.432583061511771,2.702326336169175,9.474322011209397,13.1807975536189,9.399754306310152,18.302442024403863,6.7609559024426495,10.035221499279805,2.9666047784484397,18.78709764437212,10.377401678458694,6.610648345440566,19.322975637800393,10.569447250686723,11.027945170220095,2.997240745720335,9.454309434859681,16.92336432745598,5.6052827405924655,21.145308495462288,7.913799284580941,5.821641791658543,0.05333098413324337,0.4083649545665568,5.026642739689583,3.5100899591147847,6.83648507523961,3.520735410352251,9.228429948493282,5.328946880138251,3.324060477895234,7.068044488290364,4.692874456166997,4.2004250346147085,5.9172143515452325,4.322657799869156,5.516411827934308,4.491519132611273,4.616667645448807,5.056823546617998],
	[45.785198590270625,8.569997979753568,3.566382839539848,55.94870821171126,3.72541178425147,56.10686834496908,9.364920517826414,1.629151441534237,1.2879717393703454,1.4710793834588667,1.4798348608460603,5.286968537247482,4.194621363103336,1.3241659521179046,0.27318929857065616,5.952877047757228,0.2549846564010849,2.5265945279203335,3.5892523261558473,0.030419975456733115,0.3218375760855665,0.5471368117330578,0.10040783972943003,0.10461764669703663,0.05726692253387971,0.4769920411273554,0.054411300207832275,0.41484467496097266,10.287945684984086,14.753370143401392,0.10802348139661984,5.931749986893158,1.5379116144467562,5.234539140040918,1.3083412423939778,1.045762178939008,1.4854859962653837,1.361338406992526,9.443946653102111,59.25682327220529,10.903250436255398,58.33197391409479,11.006121703997447,59.47544465214812,16.011579588518465,12.888766425661046,59.278538022242124,25.223573171450084,25.74516024692175,21.934220052663527,25.01217718079569,21.44994100397284,3.7159346096375367,0.9726873645890678,0.27940505054359016,0.0,9.71198811205536,2.9817313867127653,9.753727061752986,13.46020260416249,9.679159356853742,18.58184707494745,7.04036095298624,10.314626549823394,3.2460098289920296,19.06650269491571,10.656806729002286,6.890053395984157,19.602380688343985,10.848852301230313,11.307350220763684,3.2766457962639253,9.733714485403272,17.202769377999573,5.884687791136056,21.424713546005876,8.193204335124532,6.101046842202133,0.2260740664103468,0.12895990402296664,5.3060477902331735,3.7894950096583746,7.1158901257832,3.8001404608958413,9.507834999036872,5.608351930681842,3.603465528438824,7.347449538833954,4.972279506710588,4.479830085158299,6.196619402088823,4.602062850412746,5.795816878477899,4.770924183154864,4.896072695992396,5.336228597161588],
	[36.073210478215266,1.1419901323017927,6.145605272515513,46.236720099655905,5.986576327803891,46.394880232913714,0.3470675942289467,8.082836670521123,8.424016372685015,8.240908728596494,8.2321532512093,4.425019574807879,5.517366748952025,8.387822159937457,9.438798813484704,3.7591110642981325,9.457003455654275,7.185393584135027,6.122735785899513,9.742408087512095,9.390150535969795,9.164851300322303,9.81239595178479,9.607370465358324,9.769255034589241,9.234996070928005,9.766399412263192,9.297143437094388,0.5759575729287261,5.041382031346031,9.60396463065874,3.780238125162202,8.174076497608604,4.477448972014442,8.403646869661383,8.666225933116353,8.226502115789977,8.350649705062835,0.2680414589532496,49.54483516014992,1.1912623242000377,48.61998580203942,1.2941335919420862,49.763456540092754,6.299591476463105,3.1767783136056855,49.566549910186765,15.511585059394724,16.03317213486639,12.222231940608165,15.300189068740329,11.73795289191748,5.996053502417824,8.739300747466293,9.432583061511771,9.71198811205536,0.0,6.730256725342596,0.041738949697626086,3.7482144921071288,0.032828755201619264,8.869858962892092,2.671627159069121,0.6026384377680343,6.465978283063331,9.35451458286035,0.9448186169469247,2.8219347160712043,9.890392576288624,1.1368641891749527,1.5953621087083243,6.435342315791436,0.021726373347911138,7.490781265944211,3.8273003209193046,11.712725433950515,1.5187837769308292,3.6109412698532277,9.485914045645014,9.840948016078327,4.405940321822188,5.922493102396986,2.5960979862721607,5.911847651159519,0.20415311301848849,4.10363618137352,6.108522583616536,2.364538573221407,4.739708605344774,5.2321580268970616,3.5153687099665385,5.109925261642615,3.916171233577462,4.941063928900498,4.815915416062964,4.375759514893773],
	[42.803467203557865,5.588266593040803,0.5846514528270826,52.966976824998504,0.7436803975387046,53.12513695825631,6.383189131113649,1.3525799451785283,1.6937596473424197,1.5106520032538984,1.501896525866705,2.3052371505347167,1.2128899763905712,1.6575654345948605,2.7085420881421087,2.971145661044463,2.7267467303116804,0.4551368587924317,0.6075209394430824,3.012151362169498,2.6598938106271985,2.434594574979707,3.082139226442195,2.8771137400157283,3.0389983092466446,2.50473934558541,3.036142686920597,2.5668867117517924,7.306214298271322,11.771638756688628,2.873707905316145,2.9500186001803934,1.4438197722660089,2.252807753328153,1.6733901443187873,1.9359692077737574,1.4962453904473816,1.620392979720239,6.462215266389346,56.275091885492515,7.921519049542633,55.350242527382015,8.024390317284682,56.49371326543535,13.0298482018057,9.907035038948282,56.29680663552936,22.24184178473732,22.763428860208986,18.95248866595076,22.030445794082926,18.468209617260076,0.7342032229247717,2.0090440221236974,2.702326336169175,2.9817313867127653,6.730256725342596,0.0,6.7719956750402215,10.478471217449725,6.697427970140977,15.600115688234686,4.058629566273475,7.33289516311063,0.26427844227926456,16.084771308202946,7.675075342289521,3.9083220092713913,16.620649301631218,7.867120914517549,8.32561883405092,0.29491440955115994,6.7519830986905065,14.221037991286806,2.902956404423291,18.442982159293113,5.211472948411767,3.1193154554893683,2.755657320302418,3.1106912907357316,2.324316403520408,0.8077636229456095,4.134158739070435,0.8184090741830763,6.526103612324107,2.6266205439690764,0.621734141726059,4.365718152121189,1.9905481199978223,1.4980986984455338,3.214888015376057,1.6203314636999808,2.814085491765134,1.7891927964420982,1.9143413092796318,2.3544972104488227],
	[36.03147152851764,1.1837290819994188,6.187344222213139,46.19498114995828,6.028315277501517,46.35314128321608,0.38880654392657277,8.12457562021875,8.465755322382641,8.28264767829412,8.273892200906927,4.466758524505505,5.559105698649651,8.429561109635083,9.480537763182332,3.8008500139957584,9.498742405351901,7.227132533832654,6.164474735597139,9.78414703720972,9.431889485667421,9.206590250019929,9.854134901482418,9.64910941505595,9.810993984286867,9.276735020625631,9.80813836196082,9.338882386792013,0.5342186232311,4.999643081648405,9.645703580356367,3.821977074859828,8.21581544730623,4.519187921712069,8.445385819359009,8.707964882813979,8.268241065487603,8.392388654760461,0.3097804086508757,49.50309621045229,1.1495233745024116,48.5782468523418,1.2523946422444603,49.72171759039512,6.257852526765479,3.135039363908059,49.52481096048914,15.469846109697098,15.991433185168763,12.180492990910539,15.258450119042703,11.696213942219854,6.0377924521154505,8.78103969716392,9.474322011209397,9.753727061752986,0.041738949697626086,6.7719956750402215,0.0,3.706475542409503,0.07456770489924534,8.828120013194466,2.713366108766747,0.5608994880704082,6.507717232760958,9.312775633162722,0.9030796672492987,2.86367366576883,9.848653626590998,1.0951252394773265,1.5536231590106981,6.477081265489062,0.02001257634971495,7.449042316246584,3.869039270616931,11.67098648425289,1.5605227266284551,3.6526802195508536,9.52765299534264,9.882686965775953,4.447679271519814,5.964232052094612,2.6378369359697866,5.953586600857146,0.24589206271611455,4.1453751310711455,6.150261533314163,2.4062775229190327,4.7814475550424,5.273896976594688,3.5571076596641644,5.151664211340241,3.957910183275088,4.9828028785981235,4.85765436576059,4.417498464591399],
	[32.32499598610814,4.890204624408922,9.893819764622641,42.488505607548774,9.73479081991102,42.64666574080659,4.095282086336075,11.831051162628253,12.172230864792144,11.989123220703624,11.98036774331643,8.173234066915008,9.265581241059154,12.136036652044584,13.187013305591833,7.507325556405261,13.205217947761405,10.933608076242157,9.870950278006642,13.490622579619222,13.138365028076922,12.913065792429432,13.56061044389192,13.355584957465453,13.51746952669637,12.983210563035135,13.514613904370322,13.045357929201517,3.1722569191784027,1.2931675392389024,13.35217912276587,7.528452617269331,11.922290989715734,8.225663464121572,12.151861361768512,12.414440425223482,11.974716607897106,12.098864197169963,4.016255951060378,45.7966206680428,2.5569521679070912,44.87177130993229,2.4540809001650428,46.01524204798563,2.5513769843559757,0.5714361785014436,45.818335418079634,11.763370567287595,12.28495764275926,8.474017448501035,11.5519745766332,7.989738399810351,9.744267994524954,12.487515239573423,13.1807975536189,13.46020260416249,3.7482144921071288,10.478471217449725,3.706475542409503,0.0,3.781043247308748,5.121644470784963,6.41984165117625,3.1455760543390947,10.21419277517046,5.60630009075322,2.8033958751602044,6.570149208178333,6.142178084181495,2.611350302932176,2.152852383398805,10.183556807898565,3.726488118759218,3.7425667738370816,7.575514813026434,7.964510941843387,5.266998269037958,7.3591557619603565,13.234128537752143,13.589162508185456,8.154154813929317,9.670707594504115,6.3443124783792895,9.660062143266648,3.9523676051256174,7.851850673480648,9.856737075723666,6.112753065328536,8.487923097451903,8.980372519004192,7.263583202073668,8.858139753749743,7.664385725684591,8.689278421007627,8.564129908170093,8.123974007000902],
	[36.106039233416894,1.1091613771001734,6.112776517313894,46.269548854857526,5.953747572602272,46.427708988115334,0.3142388390273274,8.050007915319505,8.391187617483396,8.208079973394875,8.199324496007682,4.39219081960626,5.484537993750405,8.354993404735836,9.405970058283085,3.726282309096513,9.424174700452657,7.152564828933408,6.089907030697894,9.709579332310474,9.357321780768174,9.132022545120684,9.779567196583171,9.574541710156705,9.73642627938762,9.202167315726387,9.733570657061573,9.264314681892769,0.6087863281303453,5.074210786547651,9.571135875457122,3.747409369960583,8.141247742406986,4.444620216812823,8.370818114459764,8.633397177914734,8.193673360588358,8.317820949861215,0.23521270375163036,49.57766391535154,1.224091079401657,48.65281455724104,1.3269623471437055,49.796285295294375,6.332420231664724,3.2096070688073044,49.599378665388386,15.544413814596345,16.066000890068008,12.255060695809783,15.333017823941947,11.7707816471191,5.963224747216205,8.706471992264674,9.399754306310152,9.679159356853742,0.032828755201619264,6.697427970140977,0.07456770489924534,3.781043247308748,0.0,8.902687718093711,2.6387984038675016,0.6354671929696536,6.433149527861712,9.387343338061969,0.9776473721485439,2.789105960869585,9.923221331490243,1.169692944376572,1.6281908639099434,6.402513560589816,0.054555128549530395,7.52361002114583,3.7944715657176853,11.745554189152134,1.48595502172921,3.5781125146516084,9.453085290443395,9.808119260876708,4.373111566620568,5.8896643471953665,2.5632692310705414,5.8790188959579,0.17132435781686922,4.0708074261719,6.075693828414917,2.3317098180197875,4.706879850143154,5.199329271695443,3.482539954764919,5.077096506440996,3.883342478375843,4.908235173698878,4.783086660861345,4.342930759692154],
